device,timestamp,r_s,w_s,rmb_s,wmb_s,r_await,w_await,aqu_sz,util_pct,rrqm_s,wrqm_s,rareq_sz,wareq_sz,svctm,iowait_pct
dm-0,2026-03-30T08:12:21.921426+00:00,294.88461126038857,220.2071273379164,20.299407478454366,15.976354401905864,0.7170319526445325,1.6367928114778985,0.5359955561844123,30.15838329737069,28.334874466484997,23.19744282892374,78.66737486104938,66.45190129782544,0.38152941895410425,0.12545931389319076
dm-0,2026-03-30T08:17:03.617497+00:00,254.91850782820956,323.64477400449016,21.28133899330238,14.325516509037065,0.867899363411865,0.6283757910061223,2.06925245591047,33.58258124157409,22.28534897762204,11.471998328757909,89.21103637135555,70.53364303367607,0.3353005313080602,2.4635262256144643
dm-0,2026-03-30T08:22:41.262890+00:00,241.1131639492064,227.9141643618965,17.91178854634117,11.717061963441248,0.9393228163660904,0.9046320328674937,1.2511572330310052,38.09985993235772,20.686951967292984,9.436796451682135,87.10204133774921,75.71142567625282,0.4164067218745635,4.544039200173763
dm-0,2026-03-30T08:27:10.969158+00:00,409.5490736328901,149.71592719935697,13.393660981966843,13.394215595342045,0.6905617124656817,0.8289744337262593,5.819279079688292,33.12009431410789,14.364175913569827,16.457280157816115,74.23442337317657,66.75863901965285,0.42798241147674904,8.43923509308513
dm-0,2026-03-30T08:32:47.732969+00:00,278.49518464200696,276.46254159501177,25.353445900741793,17.002685577563998,0.7140697663231114,0.49092123322641906,2.514989584890948,31.71442295829487,6.9690853825633186,24.658208941366837,51.31220782556065,56.45952658320755,0.34312553392550427,3.1403651283933245
dm-0,2026-03-30T08:37:46.510735+00:00,342.2613979688597,202.5764259481731,11.989436795662971,18.362449377297665,0.9148749366361819,1.1075248776303652,0.7744287915082018,13.358740830369584,30.527726991172308,14.024710735835411,57.49788077618476,51.80155956079215,0.44933453251879624,3.346970568395788
dm-0,2026-03-30T08:42:01.804401+00:00,271.657738749358,293.4105096094581,18.27257979450754,17.475310222347467,1.0279263645306331,0.6320288725986455,1.478142679771388,34.64231202576268,24.23974248631621,16.649132375561024,59.25700220042455,66.6954409656764,0.3664674321365682,1.9563428242349055
dm-0,2026-03-30T08:47:44.939821+00:00,305.1312125034293,279.9914015040477,12.343870956301224,19.183485249074103,1.1430740798885446,1.714845160102833,1.4763967203158883,46.487182567421364,29.4738024248746,18.26753566634642,96.25660201285808,43.87821477318373,0.4776309052913491,3.1874933390940683
dm-0,2026-03-30T08:52:05.676298+00:00,238.91906612231406,220.49096961004972,17.688467554882056,9.944124237184878,0.7639964543293395,1.0743976916572322,0.824657203103078,32.291401010100266,21.092473787988062,11.961280753968301,109.9030885488766,56.146510530017096,0.3483362282937283,0.0
dm-0,2026-03-30T08:57:03.573958+00:00,216.8508489994501,135.4355979617414,15.823317348902691,15.20866846320448,0.9213877246848428,2.100245005998125,2.927462199086841,48.66160333821672,21.05510335625674,19.705964494496286,107.17099925892478,41.499315805368596,0.49176661753183765,3.6215597005257147
dm-0,2026-03-30T09:02:28.211483+00:00,285.3481967758191,127.16980717649209,23.80474056456276,22.69392133512385,0.5973431157540913,0.7079510358099619,1.0870479748667625,37.66818920787499,28.209040873418136,19.756904219216292,86.98680121278453,55.60510141884915,0.38313287881353364,4.35134836607205
dm-0,2026-03-30T09:07:42.520990+00:00,285.6057282709168,239.6419854557792,20.695202012690835,15.860624306484976,1.0368004517980447,1.5340139681018568,0.9123844687857678,29.974097048359877,2.3741805297679526,33.21584219525342,87.28443752636628,61.85505786259959,0.2531216007475416,4.705579904910158
dm-0,2026-03-30T09:12:07.382587+00:00,211.8009142580796,214.87810179804816,21.546493198810165,13.607374088911609,0.5866145053279739,0.9896027728174369,1.0665898404219718,20.10540661974369,20.186311560697423,34.07034418477434,72.0424288298165,31.32601318432121,0.46165711081818067,0.7796592086758269
dm-0,2026-03-30T09:17:43.327240+00:00,282.1975712031054,290.14053728907464,15.794221578510385,16.703707218359966,0.8090995384639353,0.8729337846770879,2.479453610659973,31.40397504010367,18.84752428412745,21.947473845217687,24.797056405307174,67.89712841832376,0.3683353486945346,4.8787331156758675
dm-0,2026-03-30T09:21:59.510610+00:00,298.1220739192028,273.15154188954006,31.140569076760773,18.50941576856194,0.4815895197214805,1.1118072740821674,2.1049178503362382,26.905289318639085,28.221871982234212,39.87017608823358,69.61545196879811,101.0806844600395,0.3590357528450299,4.1987949807520195
dm-0,2026-03-30T09:27:23.438982+00:00,344.78047761882567,304.95897098541076,16.046545858994765,16.94637578808599,0.9698233953492683,1.0096430422634552,0.7861811101028214,35.41918952499111,37.427287411557565,11.866892010927408,45.02250746096537,20.938944620670668,0.38290739067434554,3.387324439245399
dm-0,2026-03-30T09:32:11.458278+00:00,262.5460421209435,358.2911524400238,10.776685184672921,14.43467005876461,0.47814028896795435,1.3634799825071513,1.7199336961365799,35.644588730947106,20.72376775961276,24.83230146394722,73.3965276580064,77.44446022778106,0.49076589438041196,3.006409260390642
dm-0,2026-03-30T09:37:26.361785+00:00,299.05119550462945,232.97974366941554,23.53391086857233,13.650727520898254,0.7720941138848383,0.5712109408500585,1.078941769385925,26.036840909189166,21.31361856261813,25.145068258838627,61.89332201298814,46.96208675141123,0.4123038051728577,2.705829874728512
dm-0,2026-03-30T09:42:10.369516+00:00,324.4133903559642,265.07693972256254,28.608507510375563,15.820959238413819,0.8450735524706556,1.321600154907554,0.9257895354628273,30.913214600392937,27.337385140874215,22.694790127075212,74.39892185251007,79.03141633112455,0.5504209153766014,1.3919443751069287
dm-0,2026-03-30T09:47:18.282571+00:00,399.52292136853185,342.07317816958937,23.581041398062197,13.395987901598339,0.4950651342894779,1.2861445770144215,2.847516005935601,45.94254810647254,21.287498825898677,22.583055450926143,49.332114682916014,43.20510742332631,0.44498735702325154,2.726073226005033
dm-0,2026-03-30T09:52:22.610662+00:00,323.5806728529314,288.0676715334103,31.320954398759824,17.237480852425236,0.7483967855235317,0.6054344892342378,1.0656506372017815,64.80628290769303,23.66596613276145,23.245689501344167,117.83624888682297,58.228591101056395,0.37955318012173866,5.661037861450755
dm-0,2026-03-30T09:57:24.473486+00:00,213.64774831099632,230.25054602152844,28.87579058823184,13.424829129929849,0.8658228794826667,0.849135621403673,3.9141538851796303,37.403212270146135,33.59960979704609,22.53704669983912,77.41867152919589,75.33786001306811,0.3912400765881294,3.7290918881247013
dm-0,2026-03-30T10:02:25.103502+00:00,348.8396427311163,308.7976967588,24.62309576415615,22.975561336952257,1.1450087918298535,0.9421645884233832,2.8612598376870277,41.88075748797464,12.544518801234132,26.20425697960202,128.58628929363982,72.0164127181773,0.3878439734575717,7.770100745105467
dm-0,2026-03-30T10:07:40.133183+00:00,452.41981840163004,288.32911740581494,17.539796587242677,17.77606063560101,0.706003940698709,0.5428134043588609,1.5864363005014808,40.48919039384657,32.951262563124864,32.96070880428049,79.60980611715418,45.45541692680693,0.5045818387170047,5.372825527033623
dm-0,2026-03-30T10:12:49.982451+00:00,419.85089506290234,249.0479802000416,21.00110269815109,27.57046866090885,0.9849970388962971,1.4704866166474553,1.5704526795037892,44.89538981194801,33.30741564254028,16.10421021031601,58.88437587274045,55.15271109017884,0.4561044829226088,1.9763348696567542
dm-0,2026-03-30T10:17:53.096655+00:00,233.4382763658793,329.6694495866359,21.1439967906493,23.266674077149016,1.1756988533396306,2.3949348743527437,1.2478924283779413,20.96063465514105,25.56340587058101,20.04026098376536,85.2517970480695,56.65178884136943,0.459311728684729,2.454456444696623
dm-0,2026-03-30T10:22:40.898665+00:00,393.77201496380866,271.94553967439555,28.622424279204317,11.043143541503426,0.9240544067148052,1.7909689026905296,2.8390882754019775,35.088126609594084,13.621443636142885,26.70063727350076,74.90322439806161,57.5731844497536,0.3734592796868411,5.709618676219401
dm-0,2026-03-30T10:27:25.885697+00:00,424.5397101673461,249.90967349094424,20.38428266361063,21.550362020547333,0.7894765421004756,1.746294790636324,0.5314082682663412,37.96484760147276,27.776358197777636,20.184515881710322,56.463400168528665,44.56045355333269,0.5029814425779422,6.874026932084796
dm-0,2026-03-30T10:32:55.195543+00:00,395.3275247379207,305.14715008215535,25.97240530527986,23.461452470422216,0.706608913311177,0.9075727883808199,3.47284441855595,52.566405334703234,43.890571858018674,22.498117750403008,91.40268309413646,56.96730548409707,0.43354890753967334,2.0814428398803924
dm-0,2026-03-30T10:37:56.380484+00:00,371.7505809569801,304.9096276175609,28.814748442158706,23.25777312067194,0.7033110700830818,1.947672753140466,1.5718250011909753,41.66679134130641,31.891058438623443,11.623804171322368,79.1817374638326,69.67911193642178,0.32372807244322876,7.450622330143441
dm-0,2026-03-30T10:42:01.101145+00:00,331.7454972662932,279.77490425183635,19.64202477017312,20.25575953562726,0.9435644600257015,1.323838836904458,3.8910012440613517,36.83378774772522,34.21859124969415,36.88484811938696,79.78618945164082,46.46634395471993,0.3617075093089798,4.430666330346712
dm-0,2026-03-30T10:47:05.935334+00:00,284.1395848154861,320.4313140247057,22.75667603288901,21.430833500423848,0.8310726589396018,0.999003142225684,1.7787103242830526,45.70522888260468,31.852671919568948,18.57857880516749,42.08589439802661,107.10563697678474,0.34874673056255406,2.6443586463428885
dm-0,2026-03-30T10:52:36.243381+00:00,435.97259132514563,164.3620288492382,26.56104153799532,21.658983106725373,0.9321916778807778,0.7183958085491824,1.3119566198237191,46.70033715453705,15.278084288850577,22.69959010205431,88.11691469702453,51.495868091356954,0.3705452383153521,2.1636118311021084
dm-0,2026-03-30T10:57:17.365017+00:00,228.49308936930916,288.25627328590434,30.449725744570873,10.765047707724781,1.36560235670419,0.9714255688022561,1.1616994759794426,23.974141442933483,21.432020218562037,34.61080928189322,66.20580050070367,78.288457516531,0.3656276982740841,1.5565735631826265
dm-0,2026-03-30T11:02:22.895698+00:00,450.9021958416717,201.6906778484273,18.375512467225082,22.968190650941104,0.7851655164076309,1.7176435336287579,3.326997137717398,43.768444859559594,51.69021688502581,21.33759039659328,52.915543340636646,61.844011314918184,0.3807655178409215,7.6818030447047345
dm-0,2026-03-30T11:07:14.462251+00:00,401.0306085058618,458.89497902365827,17.420155170382,22.750861948242882,0.8085736423600353,1.5156886539340635,1.0406065655177907,33.232751577506384,44.07064445117427,20.93656730478802,110.5584387699269,100.0952293569708,0.35713257902378304,5.685902212876276
dm-0,2026-03-30T11:12:10.096454+00:00,405.4732031333637,413.3979279305741,29.49706155789171,22.167316571191428,0.3651616863023324,1.7718305158106156,4.022096463940737,37.07926629292296,28.880594949591867,21.021981458975,38.100240150619086,82.58926804675275,0.3877194158291097,7.6740240103260895
dm-0,2026-03-30T11:17:31.308103+00:00,258.11914548549817,331.393578897475,35.600417102866366,32.27424254659765,0.9745174356937846,1.3337464481053085,3.1978297985432294,52.07140997288735,38.337651470575715,22.267478959476943,78.37068251215352,68.35437473617411,0.37431732664923173,6.690156961073301
dm-0,2026-03-30T11:22:41.628638+00:00,390.91151807648356,341.15275644367773,29.312175142601077,18.08485181343991,0.4281707616160844,0.4872949809350294,1.4234868822609652,36.21699018923052,33.345081845975336,29.548788945104533,83.93499172903154,27.873830366316554,0.4222624051666364,4.115325270648644
dm-0,2026-03-30T11:27:03.576007+00:00,338.2850156061271,421.53364472747717,19.99458675742768,28.572938559411597,0.40653470915676443,1.3166154645570307,1.4660705305001198,48.758134415609305,30.394685038029174,23.04526066028295,70.54092943786058,86.84959495836486,0.4746777556198781,5.916397984826196
dm-0,2026-03-30T11:32:31.731301+00:00,171.0645636455564,189.43344199536753,26.601531297267762,28.591848132729965,0.4468667941936278,1.2103388350441393,1.5272303418140742,43.289988359243004,34.24955107143998,31.810665675438546,79.18432376576762,71.42823060992372,0.41683177677586697,7.2728908180730425
dm-0,2026-03-30T11:37:43.608254+00:00,269.3161392695555,370.78245820920387,27.905212816141308,21.34530408810427,0.8022452524100527,0.8635977537800985,3.8463943697084253,53.92767129618256,29.382636852368936,28.302788843131534,45.82398291987916,70.5031932325523,0.40536001237889335,3.325370572359551
dm-0,2026-03-30T11:42:55.713857+00:00,491.9233524402095,274.14259721830973,29.77137511802826,24.012287526702334,0.46260432524940004,1.4780289365909653,3.7584163863201425,50.24435002513217,41.548566833481225,9.100558047895262,29.15405811695242,56.146913745465916,0.3798374358023968,3.078006328043645
dm-0,2026-03-30T11:47:37.340713+00:00,285.9882992709135,314.22893769709066,29.881809262043532,24.696909609067223,0.7714570333583938,1.2309290172204277,0.8096882021097537,60.19175776410914,45.62332917403713,41.48531854986714,103.7059178783062,57.69845757612795,0.3777922043278843,8.523440923118754
dm-0,2026-03-30T11:52:46.676876+00:00,336.0560762204993,207.85759528202692,27.49264480499379,25.677473179465682,0.9024512980358588,0.906823601186024,1.888062412280568,40.38760787458654,23.85810465896075,46.78651557641558,106.21298599390381,64.72886537265228,0.4313530369684733,3.0045249494970303
dm-0,2026-03-30T11:57:09.380980+00:00,323.43102292703634,344.25847753166937,19.84665244270619,16.043228914064894,1.1618568026498481,1.1725582874310039,0.8462268789027959,50.19355577206867,38.153105872520754,37.81767565851307,119.88718972716104,45.1952807568797,0.38841491818152957,5.859501589245207
dm-0,2026-03-30T12:02:46.657884+00:00,291.44458026364174,380.8066197471761,29.380156363742657,25.66709140281512,0.8499233367848195,1.3835348424616691,3.959912864591412,49.26701172036325,24.570995148425325,35.18501559583876,80.24404150513871,89.38817702396648,0.3904773203552096,5.943581650407518
dm-0,2026-03-30T12:07:52.374114+00:00,479.6820950827452,265.50500157321665,25.795427321099968,22.837284645873872,0.713127059011029,1.0903158577471135,2.5836807078350894,43.34917529841377,41.81946519183531,33.68982030223306,57.33468344966569,73.0760848406737,0.3339481553435251,1.5135250280165669
dm-0,2026-03-30T12:12:27.803988+00:00,554.4916801951915,399.0674207673188,26.194702095461682,21.978739424393016,0.6345606695938354,0.8455210822557889,1.734259516057543,54.69308864498951,34.25896884164547,24.91613863734219,73.85132354666045,69.45825046191187,0.4328711749279197,2.8149460722357404
dm-0,2026-03-30T12:17:38.502671+00:00,444.5266407499705,342.05196133456946,28.124015823249252,29.381524283749847,1.3137292749028597,0.5307483749935854,1.3891509404284594,29.229968651642942,32.189499351182505,26.96225036477525,112.56462933464499,74.14979590065893,0.35073489366675586,4.702759703520482
dm-0,2026-03-30T12:22:46.469461+00:00,390.8587304822859,286.45002685760755,28.11483101700097,22.84157062601815,0.5371184760201236,0.8492883486123888,2.92126082711212,54.08975991111766,18.544470543330096,29.725238108481832,85.23821256701444,46.54321939097145,0.28139496049932605,5.134039728241748
dm-0,2026-03-30T12:27:20.021150+00:00,302.3726342571542,283.3472762869338,33.2489891005043,22.153247145208724,0.7270999707974121,0.9176332249061318,1.412880617519253,44.434311441682894,54.08792945676874,31.296160350372286,59.15095078126349,80.69274157820632,0.49535610047009904,6.931106000430035
dm-0,2026-03-30T12:32:19.191728+00:00,410.24530019781986,310.36325563093965,29.037358030322896,28.789237133162523,1.9829842381973115,1.4045706674230114,5.201774279633027,56.27343375320896,32.98615675540399,42.4218889862199,51.13165743186717,59.09492293751118,0.3214599074370749,3.341694494621243
dm-0,2026-03-30T12:37:29.575999+00:00,315.0063825385469,333.5844862817312,31.724923352653548,25.942371288400295,0.7154979408800005,1.4507031284349141,1.6625077226551472,46.383793940535256,47.06475643822902,16.30952833283366,78.12426107447614,53.748896572775315,0.386766345718797,3.9642615512158748
