device,timestamp,metric_name,detector_type,severity,anomaly_score,workload_pattern,root_cause_hint,util_pct,aqu_sz,avg_latency_ms,total_iops,saturation_score
dm-0,2026-04-01 08:17:39.701120+00:00,saturation_score,iqr,low,1.28756623866049,balanced,saturation_score deviated from device baseline,53.34046160537432,2.251423776638537,0.9931757052579752,457.87677976741963,120.09198351521474
dm-0,2026-04-01 10:02:17.001761+00:00,saturation_score,iqr,low,1.2933552745399965,balanced,saturation_score deviated from device baseline,50.75189960569355,2.3737937093382606,1.2768271937594031,643.7910043952422,120.47454002096231
dm-0,2026-04-01 10:12:30.145813+00:00,saturation_score,iqr,low,0.9315812931003254,balanced,saturation_score deviated from device baseline,33.26262025268903,2.9031823496395432,1.0969614513596753,551.7935989578309,96.5674520203696
dm-0,2026-04-01 11:06:57.367864+00:00,saturation_score,iqr,low,1.132884184719719,balanced,saturation_score deviated from device baseline,57.58867914274252,1.907842659233782,0.9477521006616973,726.9231821088083,109.87013875745093
dm-0,2026-04-01 11:17:27.619530+00:00,saturation_score,iqr,low,0.92726616680682,balanced,saturation_score deviated from device baseline,37.228841801836,2.58622861018884,0.7985144630366763,601.756150099063,96.2822957921025
dm-0,2026-04-01 11:32:56.752713+00:00,saturation_score,iqr,low,1.9764831259396631,balanced,saturation_score deviated from device baseline,69.7885773422551,2.373133864624977,0.8367994542737757,674.7042881479576,165.61763625490494
dm-0,2026-04-01 11:37:54.713555+00:00,saturation_score,iqr,low,0.9752248630183395,balanced,saturation_score deviated from device baseline,42.00828522380735,2.3674269698367776,1.1053094714031821,711.6864537694087,99.4515473954373
dm-0,2026-04-01 11:42:21.289089+00:00,saturation_score,zscore+iqr,high,4.592828079315074,saturated,saturation_score deviated from device baseline,53.33211139632,6.347271685568293,0.9933005407320458,573.6311851434152,338.51340059743603
dm-0,2026-04-01 12:22:23.359442+00:00,saturation_score,iqr,low,0.9875934189602933,balanced,saturation_score deviated from device baseline,70.45746849133984,1.4231124119569398,0.831028060482428,713.225828383851,100.26889792509073
dm-0,2026-04-01 12:27:29.424120+00:00,saturation_score,iqr,low,0.9489356194774097,balanced,saturation_score deviated from device baseline,62.0692729449268,1.5742777751076802,1.3698259649293967,676.8293494299539,97.71427691429069
dm-0,2026-04-01 12:42:05.411484+00:00,saturation_score,iqr,low,1.2772864643552306,balanced,saturation_score deviated from device baseline,49.35488986156083,2.41946980634139,0.5177470542188746,564.8727708556409,119.4126658153512
dm-0,2026-04-01 13:17:56.363493+00:00,saturation_score,iqr,low,2.4384250308296225,balanced,saturation_score deviated from device baseline,48.537316305855846,4.041099302017261,1.4621164595736416,763.139937770837,196.1441150453851
dm-0,2026-04-01 13:27:52.464995+00:00,saturation_score,iqr,low,1.1756176832016216,balanced,saturation_score deviated from device baseline,58.73892150693788,1.9185591264878017,1.105599498073322,743.0225031570277,112.69409393718628
dm-0,2026-04-01 13:42:32.379554+00:00,saturation_score,zscore+iqr,high,5.443029372463905,saturated,saturation_score deviated from device baseline,55.986546562930485,7.049857959572224,0.6318143607711615,566.3395372574082,394.6972009156364
dm-0,2026-04-01 13:47:40.441293+00:00,saturation_score,iqr,low,1.2887131411954333,balanced,saturation_score deviated from device baseline,61.28859075677717,1.9606875067910008,2.05103949547857,793.0374746659107,120.1677742056394
dm-0,2026-04-01 13:52:54.881675+00:00,saturation_score,iqr,low,1.6948961124242246,balanced,saturation_score deviated from device baseline,49.03366760566555,2.998134668577764,0.8336664216541232,836.8086036806646,147.00953877606432
dm-0,2026-04-01 13:57:02.082193+00:00,saturation_score,iqr,low,1.5128707863940332,balanced,saturation_score deviated from device baseline,42.94127778380671,3.1433803836090326,1.1045404696692622,839.2821853216826,134.98077023272438
dm-0,2026-04-01 14:02:14.875817+00:00,saturation_score,iqr,low,0.9157586248252886,balanced,saturation_score deviated from device baseline,48.8817830701879,1.954139918718672,0.6781754331750769,965.0755626324282,95.52184359560074
dm-0,2026-04-01 14:27:51.076402+00:00,saturation_score,iqr,low,2.2241464950647885,balanced,saturation_score deviated from device baseline,51.84517523631893,3.5101426270878457,1.8359014684347632,721.644355526041,181.98395960584224
dm-0,2026-04-01 14:37:05.956380+00:00,saturation_score,iqr,low,0.9977389627856925,balanced,saturation_score deviated from device baseline,44.74106311252852,2.256078382099432,0.9589631285004386,922.9008765750424,100.93934528032193
dm-0,2026-04-01 14:51:57.383790+00:00,saturation_score,iqr,low,1.2178814889168963,balanced,saturation_score deviated from device baseline,37.927519085095575,3.0449397488745755,0.9919106750435378,524.2475839614046,115.48701043840659
dm-0,2026-04-01 15:07:09.495930+00:00,saturation_score,iqr,low,1.098628442242451,balanced,saturation_score deviated from device baseline,37.031694522347685,2.9057924569705733,0.8682533605468585,618.0223634692695,107.6064186118764
dm-0,2026-04-01 15:17:35.639179+00:00,saturation_score,iqr,low,1.3054225484254702,balanced,saturation_score deviated from device baseline,31.738417599694955,3.820983846024407,1.2126078064727346,708.3671146144353,121.27198094681115
dm-0,2026-04-01 15:27:42.794840+00:00,saturation_score,iqr,low,1.1132500565914722,balanced,saturation_score deviated from device baseline,43.15823789606792,2.515687923232647,1.1025065089401025,659.7984003296574,108.57265786313963
dm-0,2026-04-01 15:32:17.049455+00:00,saturation_score,iqr,low,1.1100687641665417,balanced,saturation_score deviated from device baseline,45.04347746000387,2.405729637673572,0.652888447887485,810.8453115140233,108.36242870941282
dm-0,2026-04-01 15:42:56.092861+00:00,saturation_score,iqr,low,1.3156172812994091,balanced,saturation_score deviated from device baseline,36.35399801115784,3.354395266829137,1.2434607804125617,601.9396119973228,121.94567885894372
dm-0,2026-04-01 15:47:05.927064+00:00,saturation_score,iqr,low,1.2838767571334408,balanced,saturation_score deviated from device baseline,49.33373063144735,2.429335268141694,0.6804024356600209,659.8523743900697,119.84817173197726
dm-0,2026-04-01 15:52:21.851754+00:00,saturation_score,iqr,low,1.1181846374459234,balanced,saturation_score deviated from device baseline,55.71874338281837,1.9544365658297076,1.0317782964423208,749.4087241910916,108.89874946946227
dm-0,2026-04-01 16:57:27.407953+00:00,saturation_score,iqr,low,1.065555951194363,balanced,saturation_score deviated from device baseline,35.666112473547834,2.955771848605004,0.6871432578335763,696.3199364938562,105.42089119849247
dm-0,2026-04-01 17:17:08.840873+00:00,saturation_score,iqr,low,2.2218380993226794,balanced,saturation_score deviated from device baseline,43.57744506214616,4.172603826846136,1.4742234539149286,524.1822141990413,181.83141403048833
dm-0,2026-04-02 09:52:48.551187+00:00,saturation_score,iqr,low,2.3963959057246913,balanced,saturation_score deviated from device baseline,53.21080841269028,3.633974237507376,1.0859831747147746,427.0137347530573,193.3667069286572
dm-0,2026-04-02 10:07:38.840403+00:00,saturation_score,iqr,low,2.3755775127438,balanced,saturation_score deviated from device baseline,46.51888306372095,4.127161997186552,1.1554008887630598,706.0701388448344,191.99096633215422
dm-0,2026-04-02 10:27:01.307750+00:00,saturation_score,iqr,low,1.1413141187163065,balanced,saturation_score deviated from device baseline,62.97693962414274,1.7534547444161748,1.12316446273292,772.5883365186758,110.42721357276407
dm-0,2026-04-02 11:07:39.735244+00:00,saturation_score,iqr,low,1.174964110296221,balanced,saturation_score deviated from device baseline,50.549601380296735,2.228522101908393,0.6530898429593495,667.6353392901424,112.6509039186503
dm-0,2026-04-02 11:42:36.225375+00:00,saturation_score,zscore+iqr,low,3.2331252773471237,balanced,saturation_score deviated from device baseline,62.82289184266966,3.958115199458847,0.7783262945898983,660.7882650736,248.66024307643
dm-0,2026-04-02 12:07:12.586738+00:00,saturation_score,iqr,low,1.3634145942202491,balanced,saturation_score deviated from device baseline,63.89842822950719,1.9578613941920116,0.8484273879437263,811.0217557665483,125.10426578010113
dm-0,2026-04-02 12:22:45.301383+00:00,saturation_score,iqr,low,2.3313921355912117,balanced,saturation_score deviated from device baseline,74.1763356773806,2.548940507993171,1.3178989615002763,744.4176991616318,189.07106674257452
dm-0,2026-04-02 12:37:38.430444+00:00,saturation_score,iqr,low,2.514616707389703,balanced,saturation_score deviated from device baseline,58.75944796657786,3.423774251342076,1.1398854749929965,783.7267220826493,201.17908497104378
dm-0,2026-04-02 12:42:37.987007+00:00,saturation_score,iqr,low,2.027230279967542,balanced,saturation_score deviated from device baseline,52.83350903708664,3.1981816166672457,0.886791820136429,824.5009070278793,168.9711573464333
dm-0,2026-04-02 12:47:15.357202+00:00,saturation_score,zscore+iqr,low,3.9241641331830768,saturated,saturation_score deviated from device baseline,43.62760380940031,6.746327921674969,1.1783700918841886,752.8214541303739,294.3261217351306
dm-0,2026-04-02 12:57:12.172388+00:00,saturation_score,iqr,low,1.1804680438355402,balanced,saturation_score deviated from device baseline,52.20312607365022,2.1649013866402376,1.1077771391726141,602.6783943981017,113.0146200238005
dm-0,2026-04-02 13:12:29.945057+00:00,saturation_score,iqr,low,1.4612430915527468,balanced,saturation_score deviated from device baseline,64.14641962791697,2.0510741079451766,0.9219642931695675,690.8557404757469,131.56906041620678
dm-0,2026-04-02 13:17:16.060775+00:00,saturation_score,zscore+iqr,low,3.232671484822991,saturated,saturation_score deviated from device baseline,38.877292269643135,6.3952564753799,1.5216877430591673,729.7374563304013,248.63025513267218
dm-0,2026-04-02 13:21:59.646143+00:00,saturation_score,zscore+iqr,high,4.297766498695421,saturated,saturation_score deviated from device baseline,55.59300308218129,5.738399554509059,1.0141247162617795,581.2996897144081,319.0148641206099
dm-0,2026-04-02 13:27:40.221591+00:00,saturation_score,iqr,low,2.5920865183468402,balanced,saturation_score deviated from device baseline,55.80460158302911,3.6968011942051633,0.7841499499847137,757.235311150511,206.29851777428536
dm-0,2026-04-02 13:37:24.835085+00:00,saturation_score,iqr,low,0.9563775766085835,balanced,saturation_score deviated from device baseline,51.74223375132172,1.8979865420290063,0.7457318240621085,607.2304889992248,98.20606331452765
dm-0,2026-04-02 13:57:28.693021+00:00,saturation_score,iqr,low,2.2909448462381166,balanced,saturation_score deviated from device baseline,54.98672973870641,3.389875918559427,0.6927325992871216,789.9527570779078,186.39819098157636
dm-0,2026-04-02 14:12:47.711963+00:00,saturation_score,iqr,low,1.666314300967353,balanced,saturation_score deviated from device baseline,44.5235911784426,3.2594129275695467,1.1214969116611941,738.894133922304,145.12076866883723
dm-0,2026-04-02 14:17:39.069341+00:00,saturation_score,iqr,low,2.007036528982055,balanced,saturation_score deviated from device baseline,71.1829070830406,2.3550133283168635,0.8999501104154108,1043.1064934669462,167.63669492890148
dm-0,2026-04-02 14:57:27.425979+00:00,saturation_score,iqr,low,1.1261782516283374,balanced,saturation_score deviated from device baseline,50.707159625959335,2.1580185479966394,1.155315962639602,929.105010980865,109.42699098904659
dm-0,2026-04-02 15:07:28.331311+00:00,saturation_score,iqr,low,0.9095004929903553,balanced,saturation_score deviated from device baseline,48.093945654132966,1.9775521961609577,1.3188252950223305,760.2289737441358,95.1082878503764
dm-0,2026-04-02 15:27:14.017919+00:00,saturation_score,iqr,low,2.1978876333523836,balanced,saturation_score deviated from device baseline,46.25213085636626,3.897089572045336,1.0009055695745042,702.7580802580912,180.24869684522125
dm-0,2026-04-02 15:32:48.454504+00:00,saturation_score,iqr,low,1.1380321457724154,balanced,saturation_score deviated from device baseline,48.65652778987965,2.265067734187,0.960476344882527,754.561460570946,110.21033115442948
dm-0,2026-04-02 15:37:51.477736+00:00,saturation_score,iqr,low,1.4885253750810832,balanced,saturation_score deviated from device baseline,72.44603109964319,1.8409835828683376,1.1553814631849668,722.9153351106677,133.37195389841213
dm-0,2026-04-02 15:42:53.332212+00:00,saturation_score,iqr,low,1.1363993237731196,balanced,saturation_score deviated from device baseline,42.49345958759169,2.5910441405849185,0.888345041875655,690.7503735764135,110.10242947761147
dm-0,2026-04-02 15:52:02.769171+00:00,saturation_score,iqr,low,2.5234158244465186,balanced,saturation_score deviated from device baseline,44.0624171009754,4.578971598986428,1.3929728215777943,646.9449379450506,201.76055648806025
dm-0,2026-04-02 15:57:28.877144+00:00,saturation_score,iqr,low,2.749712792021142,balanced,saturation_score deviated from device baseline,64.38117998903567,3.3661222932298527,1.8200089811138631,694.3951266930011,216.71492522553666
dm-0,2026-04-02 16:32:25.271643+00:00,saturation_score,iqr,low,1.6970404574910516,balanced,saturation_score deviated from device baseline,57.21351228754522,2.571966612730744,0.9373746923439735,576.3645346753885,147.1512434006265
dm-0,2026-04-02 16:42:05.103565+00:00,saturation_score,iqr,low,1.5466189338171725,balanced,saturation_score deviated from device baseline,60.4749258443202,2.268889876085929,0.8970468278981443,774.4640320391029,137.2109470052254
dm-0,2026-04-02 16:52:16.905637+00:00,saturation_score,iqr,low,0.9842351867761783,balanced,saturation_score deviated from device baseline,46.755147817000434,2.139806646823333,0.9287501238665768,491.64581289142257,100.04697607202499
dm-0,2026-04-02 17:42:01.429878+00:00,saturation_score,iqr,low,2.2164954922057896,saturated,saturation_score deviated from device baseline,36.2476768374078,5.0066204149725735,1.2055336124644254,620.4804070508228,181.47835884949438
dm-0,2026-04-02 18:47:30.197072+00:00,saturation_score,iqr,low,0.9401768243064577,balanced,saturation_score deviated from device baseline,32.11998354563296,3.0241444503856423,1.2454100755673507,497.981645949988,97.13546998600407
dm-0,2026-04-02 19:37:11.527954+00:00,saturation_score,iqr,low,1.4383875481583306,balanced,saturation_score deviated from device baseline,32.8083766723143,3.964191835271267,1.354137438045612,343.4690460838152,130.05869893289267
dm-0,2026-04-03 08:27:43.369500+00:00,saturation_score,iqr,low,1.5065798368567047,balanced,saturation_score deviated from device baseline,35.20303569666566,3.8225409580235534,0.7227667245108107,487.8438583801957,134.5650457972697
dm-0,2026-04-03 08:42:29.157515+00:00,saturation_score,iqr,low,1.1393759588099392,balanced,saturation_score deviated from device baseline,34.71519662206062,3.177257944710052,0.7049646911042118,521.1499935305749,110.29913426961366
dm-0,2026-04-03 10:12:42.847267+00:00,saturation_score,iqr,low,1.638764088346788,balanced,saturation_score deviated from device baseline,39.75466704867684,3.6046124966729858,0.8192696980846402,711.4895936128601,143.30016964473432
dm-0,2026-04-03 10:31:58.869938+00:00,saturation_score,iqr,low,1.1670354772312304,balanced,saturation_score deviated from device baseline,46.07587752229062,2.4335284008003875,1.2474931803096831,497.2875690448824,112.12695654229441
dm-0,2026-04-03 10:37:35.379374+00:00,saturation_score,iqr,low,1.2116380831346458,balanced,saturation_score deviated from device baseline,48.43720181769178,2.3757447481616167,1.1679292474031995,627.4557394610232,115.07442783402556
dm-0,2026-04-03 10:52:55.151039+00:00,saturation_score,iqr,low,2.088987683006273,balanced,saturation_score deviated from device baseline,50.258986947937,3.443210429860186,1.2189248314689232,544.2078516678375,173.05226805334362
